student_id,first_name,last_name,email,program_name,year
5851,Garrett,Cox,garrett.cox@university.edu,Information Technology,1
5852,Sandra,Martin,sandra.martin@university.edu,Chemistry,1
5853,Jennifer,Hall,jennifer.hall@university.edu,Mathematics,2
5854,Justin,Simpson,justin.simpson@university.edu,Economics,1
5855,Teresa,Brown,teresa.brown@university.edu,Biology,3
5856,Mary,George,mary.george@university.edu,Chemistry,2
5857,Heather,Brown,heather.brown@university.edu,Biology,1
5858,Elizabeth,Higgins,elizabeth.higgins@university.edu,Physics,1
5859,Eric,Maynard,eric.maynard@university.edu,Physics,1
5860,John,Reynolds,john.reynolds@university.edu,Economics,3
5861,Blake,Atkins,blake.atkins@university.edu,Chemistry,4
5862,Leslie,Johnson,leslie.johnson@university.edu,Chemistry,2
5863,David,Perez,david.perez@university.edu,Chemistry,1
5864,Jorge,Martinez,jorge.martinez@university.edu,Mathematics,3
5865,Jack,Campbell,jack.campbell@university.edu,Business,4
5866,Anna,Santos,anna.santos@university.edu,Chemistry,1
5867,Austin,Santana,austin.santana@university.edu,Psychology,4
5868,Logan,Peterson,logan.peterson@university.edu,History,1
5869,Maurice,Green,maurice.green@university.edu,Business,2
5870,Nathan,Shields,nathan.shields@university.edu,Economics,3
5871,Amber,Carey,amber.carey@university.edu,Psychology,1
5872,Francisco,Cohen,francisco.cohen@university.edu,Biology,2
5873,Kevin,May,kevin.may@university.edu,Psychology,1
5874,Samantha,Walker,samantha.walker@university.edu,Physics,1
5875,Richard,Page,richard.page@university.edu,Psychology,4
5876,Victor,Mitchell,victor.mitchell@university.edu,Computer Science,1
5877,Dustin,Wright,dustin.wright@university.edu,Business,1
5878,Stephen,Martinez,stephen.martinez@university.edu,Mathematics,1
5879,Luke,Jensen,luke.jensen@university.edu,Economics,1
5880,Adam,Velez,adam.velez@university.edu,Computer Science,3
5881,Joanna,Sullivan,joanna.sullivan@university.edu,Information Technology,4
5882,Theresa,Crawford,theresa.crawford@university.edu,Business,1
5883,Mark,Rocha,mark.rocha@university.edu,History,3
5884,Janice,Bowman,janice.bowman@university.edu,Mathematics,2
5885,Thomas,Richardson,thomas.richardson@university.edu,Information Technology,1
5886,Keith,Orozco,keith.orozco@university.edu,History,3
5887,Sherry,Parker,sherry.parker@university.edu,Business,1
5888,Tina,Brown,tina.brown@university.edu,Information Technology,3
5889,Audrey,Ramos,audrey.ramos@university.edu,Economics,3
5890,Dylan,Rhodes,dylan.rhodes@university.edu,Mathematics,3
5891,Annette,Bolton,annette.bolton@university.edu,Psychology,1
5892,Rebecca,Watson,rebecca.watson@university.edu,Biology,2
5893,Scott,Coleman,scott.coleman@university.edu,Information Technology,3
5894,Hannah,Thompson,hannah.thompson@university.edu,Physics,4
5895,Jessica,Sanchez,jessica.sanchez@university.edu,Chemistry,1
5896,Rachel,Mendoza,rachel.mendoza@university.edu,Psychology,2
5897,Donald,Rodriguez,donald.rodriguez@university.edu,Computer Science,4
5898,Andrea,Copeland,andrea.copeland@university.edu,Business,2
5899,Kyle,King,kyle.king@university.edu,Economics,2
5900,Richard,Hamilton,richard.hamilton@university.edu,History,4
5901,Mary,Rodriguez,mary.rodriguez@university.edu,Business,4
5902,Sean,Peters,sean.peters@university.edu,Information Technology,3
5903,Christopher,Hammond,christopher.hammond@university.edu,Computer Science,3
5904,Brian,Robles,brian.robles@university.edu,Psychology,3
5905,Danielle,Palmer,danielle.palmer@university.edu,Information Technology,2
5906,Brandy,Williams,brandy.williams@university.edu,Information Technology,4
5907,Jeffrey,Johnson,jeffrey.johnson@university.edu,Biology,1
5908,Shari,Pruitt,shari.pruitt@university.edu,Business,1
5909,Joshua,Sparks,joshua.sparks@university.edu,Psychology,3
5910,Andrew,Spencer,andrew.spencer@university.edu,Chemistry,4
5911,Amanda,Garcia,amanda.garcia@university.edu,Information Technology,4
5912,Sean,Ross,sean.ross@university.edu,Physics,3
5913,Emily,Hines,emily.hines@university.edu,Economics,2
5914,Christopher,Davis,christopher.davis@university.edu,Information Technology,2
5915,William,Martin,william.martin@university.edu,Chemistry,2
5916,James,Black,james.black@university.edu,Computer Science,2
5917,Louis,Stephens,louis.stephens@university.edu,Physics,2
5918,Cassie,Black,cassie.black@university.edu,Mathematics,1
5919,Sherry,Burnett,sherry.burnett@university.edu,Economics,2
5920,Rebekah,Santiago,rebekah.santiago@university.edu,Business,4
5921,Michael,West,michael.west@university.edu,Information Technology,3
5922,Earl,Hernandez,earl.hernandez@university.edu,Psychology,1
5923,Melissa,Johnson,melissa.johnson@university.edu,Economics,2
5924,Mike,Cortez,mike.cortez@university.edu,Business,2
5925,Nathan,Mccann,nathan.mccann@university.edu,Business,2
5926,Justin,Bush,justin.bush@university.edu,Information Technology,3
5927,Michael,Ford,michael.ford@university.edu,Psychology,4
5928,Tiffany,Gonzalez,tiffany.gonzalez@university.edu,Chemistry,3
5929,Nancy,Williams,nancy.williams@university.edu,Information Technology,2
5930,Christopher,Chavez,christopher.chavez@university.edu,Mathematics,1
5931,Jessica,Wright,jessica.wright@university.edu,Business,1
5932,Sean,Murray,sean.murray@university.edu,Chemistry,4
5933,Victoria,Perez,victoria.perez@university.edu,Physics,3
5934,Linda,Miller,linda.miller@university.edu,Physics,3
5935,Keith,Williams,keith.williams@university.edu,History,3
5936,Linda,Berg,linda.berg@university.edu,Mathematics,4
5937,Tara,Ward,tara.ward@university.edu,Information Technology,4
5938,Rodney,Schmidt,rodney.schmidt@university.edu,Chemistry,1
5939,Peggy,Hill,peggy.hill@university.edu,Business,2
5940,Donald,Evans,donald.evans@university.edu,Information Technology,1
5941,Brenda,Owen,brenda.owen@university.edu,Mathematics,2
5942,Christopher,Thompson,christopher.thompson@university.edu,Biology,3
5943,Jared,Padilla,jared.padilla@university.edu,Information Technology,1
5944,Thomas,Johnson,thomas.johnson@university.edu,Economics,1
5945,Mikayla,Cunningham,mikayla.cunningham@university.edu,Mathematics,2
5946,Valerie,White,valerie.white@university.edu,Information Technology,3
5947,Carl,Schmidt,carl.schmidt@university.edu,Mathematics,3
5948,Susan,Rice,susan.rice@university.edu,Business,1
5949,Katelyn,Kelly,katelyn.kelly@university.edu,Business,1
5950,Christopher,Simmons,christopher.simmons@university.edu,Chemistry,4
5951,Robert,Jordan,robert.jordan@university.edu,Biology,3
5952,Robin,King,robin.king@university.edu,History,4
5953,Robert,Johnson,robert.johnson@university.edu,Information Technology,4
5954,Angela,Martinez,angela.martinez@university.edu,Economics,4
5955,Jennifer,Smith,jennifer.smith@university.edu,Economics,3
5956,Karina,Gonzalez,karina.gonzalez@university.edu,Psychology,4
5957,Derrick,Lambert,derrick.lambert@university.edu,Mathematics,2
5958,Jacob,Brennan,jacob.brennan@university.edu,Psychology,4
5959,Patrick,Gonzalez,patrick.gonzalez@university.edu,Economics,2
5960,Angela,Powell,angela.powell@university.edu,History,2
5961,Bobby,Carson,bobby.carson@university.edu,Information Technology,3
5962,Margaret,Calhoun,margaret.calhoun@university.edu,Economics,2
5963,Mary,Gonzales,mary.gonzales@university.edu,History,1
5964,Kevin,King,kevin.king@university.edu,Mathematics,4
5965,Anita,Kim,anita.kim@university.edu,Psychology,2
5966,Steven,Long,steven.long@university.edu,Computer Science,4
5967,Anthony,Morrow,anthony.morrow@university.edu,Psychology,2
5968,Aaron,Miller,aaron.miller@university.edu,Economics,4
5969,Jose,Richards,jose.richards@university.edu,Information Technology,3
5970,Stephanie,Warren,stephanie.warren@university.edu,Computer Science,4
5971,Mary,Rivas,mary.rivas@university.edu,Psychology,4
5972,Thomas,Lyons,thomas.lyons@university.edu,Mathematics,1
5973,Desiree,Alvarez,desiree.alvarez@university.edu,Biology,4
5974,Patricia,Johnson,patricia.johnson@university.edu,Computer Science,4
5975,Robert,Whitney,robert.whitney@university.edu,Business,3
5976,Travis,Powell,travis.powell@university.edu,Chemistry,4
5977,Gwendolyn,Coleman,gwendolyn.coleman@university.edu,Business,4
5978,John,Collins,john.collins@university.edu,Information Technology,3
5979,David,Rivera,david.rivera@university.edu,Mathematics,2
5980,Joshua,Lawrence,joshua.lawrence@university.edu,Economics,4
5981,Virginia,Fischer,virginia.fischer@university.edu,Economics,1
5982,Carl,Pope,carl.pope@university.edu,Psychology,3
5983,Julie,Williams,julie.williams@university.edu,Business,4
5984,Bianca,Chapman,bianca.chapman@university.edu,History,4
5985,Ariana,Estrada,ariana.estrada@university.edu,Information Technology,2
5986,Miranda,Martinez,miranda.martinez@university.edu,Physics,1
5987,Courtney,King,courtney.king@university.edu,Business,2
5988,Thomas,Smith,thomas.smith@university.edu,Chemistry,4
5989,Heather,Rios,heather.rios@university.edu,History,3
5990,David,Richards,david.richards@university.edu,Chemistry,1
5991,William,Stephens,william.stephens@university.edu,Computer Science,1
5992,Barbara,David,barbara.david@university.edu,Biology,2
5993,Megan,Jones,megan.jones@university.edu,History,2
5994,Francisco,Espinoza,francisco.espinoza@university.edu,Economics,1
5995,Brian,Todd,brian.todd@university.edu,Information Technology,2
5996,Luis,Hodge,luis.hodge@university.edu,Mathematics,2
5997,Natalie,Welch,natalie.welch@university.edu,History,1
5998,Derek,Adams,derek.adams@university.edu,Business,1
5999,Frank,Smith,frank.smith@university.edu,Psychology,3
6000,Joseph,Wright,joseph.wright@university.edu,Computer Science,4
6001,Robert,Bright,robert.bright@university.edu,Economics,4
6002,Rhonda,Jones,rhonda.jones@university.edu,History,3
6003,Michael,Mueller,michael.mueller@university.edu,Economics,1
6004,Keith,Williams,keith.williams@university.edu,Chemistry,4
6005,Alyssa,Bishop,alyssa.bishop@university.edu,Biology,4
6006,Sharon,Shaw,sharon.shaw@university.edu,Mathematics,2
6007,Willie,Morton,willie.morton@university.edu,Mathematics,2
6008,Katie,Evans,katie.evans@university.edu,Psychology,1
6009,Isaac,Greer,isaac.greer@university.edu,Computer Science,4
6010,Cody,Underwood,cody.underwood@university.edu,Computer Science,4
6011,Karen,Noble,karen.noble@university.edu,Physics,1
6012,Amy,Foster,amy.foster@university.edu,Psychology,3
6013,Monique,Obrien,monique.obrien@university.edu,Economics,2
6014,Margaret,Fritz,margaret.fritz@university.edu,Chemistry,3
6015,Gail,Fowler,gail.fowler@university.edu,Chemistry,1
6016,Kevin,Wong,kevin.wong@university.edu,Information Technology,4
6017,Gina,Gonzalez,gina.gonzalez@university.edu,Physics,2
6018,Haley,Garza,haley.garza@university.edu,Computer Science,4
6019,Cody,Jennings,cody.jennings@university.edu,Psychology,1
6020,Betty,Cervantes,betty.cervantes@university.edu,Psychology,3
6021,Madeline,Reyes,madeline.reyes@university.edu,Mathematics,2
6022,Alexander,Hawkins,alexander.hawkins@university.edu,Mathematics,4
6023,April,Carter,april.carter@university.edu,Physics,3
6024,Nathan,Jenkins,nathan.jenkins@university.edu,History,3
6025,Todd,Reyes,todd.reyes@university.edu,Biology,1
6026,Matthew,Garcia,matthew.garcia@university.edu,Psychology,3
6027,Renee,Robinson,renee.robinson@university.edu,Biology,1
6028,Curtis,Mitchell,curtis.mitchell@university.edu,Economics,2
6029,Eric,Williams,eric.williams@university.edu,Chemistry,1
6030,Jeffrey,Castillo,jeffrey.castillo@university.edu,Mathematics,1
6031,Jacob,Adams,jacob.adams@university.edu,History,3
6032,Penny,Hall,penny.hall@university.edu,Psychology,1
6033,Christina,Thompson,christina.thompson@university.edu,Psychology,3
6034,Marie,Morris,marie.morris@university.edu,Business,4
6035,Alicia,White,alicia.white@university.edu,Mathematics,1
6036,Amanda,Mclaughlin,amanda.mclaughlin@university.edu,Computer Science,3
6037,Andrea,Rasmussen,andrea.rasmussen@university.edu,Chemistry,2
6038,Katelyn,Santiago,katelyn.santiago@university.edu,Physics,2
6039,Daniel,Larson,daniel.larson@university.edu,Biology,3
6040,Steven,Aguilar,steven.aguilar@university.edu,Mathematics,3
6041,Charles,Barr,charles.barr@university.edu,Physics,3
6042,Lori,Forbes,lori.forbes@university.edu,Physics,1
6043,Sandra,Griffin,sandra.griffin@university.edu,Physics,3
6044,Timothy,Smith,timothy.smith@university.edu,Psychology,2
6045,Larry,Dawson,larry.dawson@university.edu,Chemistry,2
6046,Michael,Bartlett,michael.bartlett@university.edu,Biology,4
6047,Lisa,Martin,lisa.martin@university.edu,Information Technology,1
6048,Pamela,Jordan,pamela.jordan@university.edu,Chemistry,2
6049,Carla,Travis,carla.travis@university.edu,Information Technology,2
6050,Kathryn,Keller,kathryn.keller@university.edu,Physics,1
6051,Matthew,Johnson,matthew.johnson@university.edu,Biology,4
6052,Jennifer,Mcdonald,jennifer.mcdonald@university.edu,Information Technology,2
6053,Anthony,Robertson,anthony.robertson@university.edu,Physics,3
6054,Lisa,Weiss,lisa.weiss@university.edu,Mathematics,2
6055,Jeffrey,Fernandez,jeffrey.fernandez@university.edu,History,4
6056,Melissa,Jackson,melissa.jackson@university.edu,History,3
6057,Douglas,Davis,douglas.davis@university.edu,Computer Science,2
6058,Jeremy,Brown,jeremy.brown@university.edu,Economics,4
6059,David,Moore,david.moore@university.edu,Economics,4
6060,David,Ortega,david.ortega@university.edu,Physics,3
6061,Christian,Johnson,christian.johnson@university.edu,Biology,1
6062,Hannah,Pratt,hannah.pratt@university.edu,Psychology,3
6063,Kristen,Burton,kristen.burton@university.edu,Physics,3
6064,Chris,Davis,chris.davis@university.edu,Computer Science,2
6065,Kim,Galvan,kim.galvan@university.edu,Physics,1
6066,Katherine,Zuniga,katherine.zuniga@university.edu,Mathematics,3
6067,Brad,Acevedo,brad.acevedo@university.edu,Physics,4
6068,Daniel,Lloyd,daniel.lloyd@university.edu,Mathematics,2
6069,Laura,Young,laura.young@university.edu,Information Technology,2
6070,William,Cohen,william.cohen@university.edu,Business,1
6071,Brian,Potter,brian.potter@university.edu,Information Technology,3
6072,David,Duncan,david.duncan@university.edu,Psychology,4
6073,Johnny,Larson,johnny.larson@university.edu,Psychology,4
6074,Carl,Dyer,carl.dyer@university.edu,Economics,2
6075,Elizabeth,Deleon,elizabeth.deleon@university.edu,Business,1
6076,Karen,West,karen.west@university.edu,Computer Science,2
6077,Kimberly,Thomas,kimberly.thomas@university.edu,Physics,4
6078,Samantha,Rodriguez,samantha.rodriguez@university.edu,Information Technology,1
6079,Jamie,Daugherty,jamie.daugherty@university.edu,Chemistry,1
6080,Rachel,Estes,rachel.estes@university.edu,Economics,4
6081,Jack,Simon,jack.simon@university.edu,History,3
6082,Michael,Medina,michael.medina@university.edu,Physics,1
6083,Christopher,Garrett,christopher.garrett@university.edu,Mathematics,1
6084,Meghan,Oconnell,meghan.oconnell@university.edu,Business,2
6085,Shelly,Reilly,shelly.reilly@university.edu,Economics,3
6086,Stacy,Romero,stacy.romero@university.edu,Psychology,4
6087,Michael,Ochoa,michael.ochoa@university.edu,Biology,4
6088,Ethan,York,ethan.york@university.edu,Biology,2
6089,Vincent,Waller,vincent.waller@university.edu,Physics,2
6090,Jessica,Reilly,jessica.reilly@university.edu,Psychology,4
6091,John,Shannon,john.shannon@university.edu,Mathematics,4
6092,Ashley,Torres,ashley.torres@university.edu,Business,1
6093,Cory,Taylor,cory.taylor@university.edu,Information Technology,3
6094,Belinda,Chang,belinda.chang@university.edu,Biology,3
6095,Alexis,Hayes,alexis.hayes@university.edu,Physics,1
6096,Jay,Beard,jay.beard@university.edu,Economics,4
6097,James,Kelly,james.kelly@university.edu,Economics,2
6098,Juan,Palmer,juan.palmer@university.edu,Business,3
6099,Rachel,Ho,rachel.ho@university.edu,Psychology,2
6100,Amanda,Duncan,amanda.duncan@university.edu,Mathematics,3
6101,Teresa,Alexander,teresa.alexander@university.edu,Mathematics,4
6102,Corey,Hunter,corey.hunter@university.edu,History,2
6103,Jason,Kim,jason.kim@university.edu,Biology,2
6104,William,Smith,william.smith@university.edu,Computer Science,4
6105,Jasmine,Thompson,jasmine.thompson@university.edu,History,4
6106,Michael,Cain,michael.cain@university.edu,Economics,4
6107,Bridget,Green,bridget.green@university.edu,Computer Science,4
6108,Scott,Williams,scott.williams@university.edu,Psychology,3
6109,Susan,Wells,susan.wells@university.edu,Economics,4
6110,Henry,Kennedy,henry.kennedy@university.edu,Economics,4
6111,Michael,Davis,michael.davis@university.edu,History,1
6112,Noah,Kirby,noah.kirby@university.edu,Biology,3
6113,Jason,Wilkinson,jason.wilkinson@university.edu,Biology,1
6114,Jeremy,James,jeremy.james@university.edu,Economics,3
6115,Daniel,Miller,daniel.miller@university.edu,Information Technology,2
6116,Tracey,Larson,tracey.larson@university.edu,Information Technology,2
6117,David,Davis,david.davis@university.edu,History,4
6118,Daniel,Wong,daniel.wong@university.edu,Mathematics,3
6119,Derek,Miller,derek.miller@university.edu,Chemistry,3
6120,Kathryn,Moore,kathryn.moore@university.edu,Mathematics,4
6121,Janet,Macdonald,janet.macdonald@university.edu,Mathematics,1
6122,Angela,Craig,angela.craig@university.edu,Chemistry,3
6123,Billy,Garza,billy.garza@university.edu,History,1
6124,Mark,Moody,mark.moody@university.edu,Biology,1
6125,Darrell,Greene,darrell.greene@university.edu,Information Technology,1
6126,Justin,Henderson,justin.henderson@university.edu,Mathematics,3
6127,Caroline,Mckee,caroline.mckee@university.edu,Information Technology,3
6128,Larry,Hernandez,larry.hernandez@university.edu,History,4
6129,Theresa,Barber,theresa.barber@university.edu,Physics,2
6130,Scott,Myers,scott.myers@university.edu,Physics,4
6131,Angela,Harding,angela.harding@university.edu,Computer Science,2
6132,Kelly,Santiago,kelly.santiago@university.edu,Biology,1
6133,Melissa,Charles,melissa.charles@university.edu,Business,1
6134,Jacob,Beck,jacob.beck@university.edu,Biology,1
6135,Chad,Williams,chad.williams@university.edu,Economics,2
6136,Maureen,Williams,maureen.williams@university.edu,Information Technology,2
6137,Thomas,Gomez,thomas.gomez@university.edu,Information Technology,4
6138,Erin,Reeves,erin.reeves@university.edu,Psychology,1
6139,Harry,Green,harry.green@university.edu,Computer Science,2
6140,Yolanda,Tyler,yolanda.tyler@university.edu,Biology,4
6141,Travis,Tyler,travis.tyler@university.edu,Physics,1
6142,Daniel,Henderson,daniel.henderson@university.edu,Computer Science,2
6143,Samuel,Gomez,samuel.gomez@university.edu,Chemistry,1
6144,Donna,Williams,donna.williams@university.edu,Business,3
6145,Christopher,Lam,christopher.lam@university.edu,Computer Science,4
6146,Douglas,May,douglas.may@university.edu,History,1
6147,Richard,Thompson,richard.thompson@university.edu,Chemistry,2
6148,Brittany,Mitchell,brittany.mitchell@university.edu,Psychology,2
6149,Cristian,English,cristian.english@university.edu,Computer Science,4
6150,Sara,Vazquez,sara.vazquez@university.edu,History,4
6151,Tiffany,Grant,tiffany.grant@university.edu,Computer Science,1
6152,Calvin,Cook,calvin.cook@university.edu,Business,2
6153,Theresa,Bennett,theresa.bennett@university.edu,Economics,4
6154,Matthew,Rodriguez,matthew.rodriguez@university.edu,Physics,1
6155,Brooke,Galvan,brooke.galvan@university.edu,Computer Science,4
6156,Vicki,Carpenter,vicki.carpenter@university.edu,Economics,1
6157,David,Trevino,david.trevino@university.edu,Computer Science,3
6158,Mary,Hopkins,mary.hopkins@university.edu,Economics,4
6159,Jessica,Davidson,jessica.davidson@university.edu,Psychology,3
6160,Joshua,White,joshua.white@university.edu,Mathematics,4
6161,Jennifer,Bowman,jennifer.bowman@university.edu,Mathematics,3
6162,Bonnie,Dyer,bonnie.dyer@university.edu,Mathematics,1
6163,Joshua,Howe,joshua.howe@university.edu,Mathematics,3
6164,Kristine,Miles,kristine.miles@university.edu,Information Technology,3
6165,Dawn,Campbell,dawn.campbell@university.edu,Mathematics,2
6166,Ricardo,Bishop,ricardo.bishop@university.edu,Economics,1
6167,Thomas,Reyes,thomas.reyes@university.edu,Physics,3
6168,Carrie,Wright,carrie.wright@university.edu,Psychology,3
6169,Richard,Baker,richard.baker@university.edu,History,4
6170,Todd,Carr,todd.carr@university.edu,Psychology,1
6171,Joshua,Johnson,joshua.johnson@university.edu,Chemistry,3
6172,Katrina,Chavez,katrina.chavez@university.edu,Physics,4
6173,Daniel,Edwards,daniel.edwards@university.edu,Business,4
6174,John,Brown,john.brown@university.edu,Mathematics,4
6175,Tyler,Smith,tyler.smith@university.edu,Biology,1
6176,Courtney,Hoffman,courtney.hoffman@university.edu,Biology,1
6177,Dennis,Garcia,dennis.garcia@university.edu,Psychology,3
6178,Cory,Thomas,cory.thomas@university.edu,Chemistry,2
6179,Brian,Zavala,brian.zavala@university.edu,Psychology,1
6180,Carlos,Kelly,carlos.kelly@university.edu,Business,1
6181,Erika,Wolf,erika.wolf@university.edu,Physics,1
6182,Teresa,Petersen,teresa.petersen@university.edu,History,2
6183,Patrick,Russell,patrick.russell@university.edu,Information Technology,3
6184,Erin,Daniels,erin.daniels@university.edu,Business,1
6185,Eric,Martinez,eric.martinez@university.edu,Information Technology,1
6186,Christy,Shaw,christy.shaw@university.edu,History,2
6187,Cole,Berry,cole.berry@university.edu,Physics,4
6188,Charles,Clarke,charles.clarke@university.edu,Business,4
6189,Karen,Walker,karen.walker@university.edu,Information Technology,2
6190,Katrina,Nichols,katrina.nichols@university.edu,Biology,1
6191,Laura,Patel,laura.patel@university.edu,Business,1
6192,James,Shaw,james.shaw@university.edu,Computer Science,4
6193,Ebony,Mendez,ebony.mendez@university.edu,Mathematics,2
6194,Tracy,Beard,tracy.beard@university.edu,Computer Science,1
6195,Jose,Taylor,jose.taylor@university.edu,Physics,4
6196,Matthew,Green,matthew.green@university.edu,Physics,3
6197,Michele,Mendoza,michele.mendoza@university.edu,Economics,2
6198,Amy,Ewing,amy.ewing@university.edu,Mathematics,2
6199,Stephanie,Mullins,stephanie.mullins@university.edu,Information Technology,1
6200,Anthony,Wallace,anthony.wallace@university.edu,Information Technology,4
6201,Russell,Johnston,russell.johnston@university.edu,Business,4
6202,Robin,Coleman,robin.coleman@university.edu,Business,1
6203,Patrick,Hanson,patrick.hanson@university.edu,Mathematics,3
6204,Leonard,Brown,leonard.brown@university.edu,Information Technology,1
6205,Nicholas,Evans,nicholas.evans@university.edu,Computer Science,2
6206,Steve,Lewis,steve.lewis@university.edu,Business,3
6207,Antonio,Gallegos,antonio.gallegos@university.edu,Psychology,1
6208,Angela,Willis,angela.willis@university.edu,Psychology,3
6209,Michelle,Sherman,michelle.sherman@university.edu,Mathematics,1
6210,Kevin,Hardy,kevin.hardy@university.edu,Economics,3
6211,Janice,Howard,janice.howard@university.edu,Computer Science,2
6212,Travis,Campos,travis.campos@university.edu,Economics,1
6213,Dennis,Greene,dennis.greene@university.edu,Chemistry,4
6214,Jennifer,Briggs,jennifer.briggs@university.edu,Physics,2
6215,Tony,Lutz,tony.lutz@university.edu,Psychology,4
6216,Daniel,Marks,daniel.marks@university.edu,Economics,4
6217,Emily,Espinoza,emily.espinoza@university.edu,Biology,1
6218,Donna,Rodriguez,donna.rodriguez@university.edu,Information Technology,3
6219,Gina,Lewis,gina.lewis@university.edu,Computer Science,2
6220,Ashley,Cortez,ashley.cortez@university.edu,Business,3
6221,Thomas,Kline,thomas.kline@university.edu,Mathematics,3
6222,Melissa,Peterson,melissa.peterson@university.edu,Physics,2
6223,William,Pollard,william.pollard@university.edu,Economics,3
6224,Peter,Williams,peter.williams@university.edu,Mathematics,2
6225,Troy,Scott,troy.scott@university.edu,Physics,4
6226,Tara,Hawkins,tara.hawkins@university.edu,Psychology,4
6227,Christina,Davis,christina.davis@university.edu,Chemistry,1
6228,Michael,Cook,michael.cook@university.edu,Economics,3
6229,Tiffany,Greer,tiffany.greer@university.edu,Computer Science,4
6230,Luke,Johnson,luke.johnson@university.edu,Biology,1
6231,Anthony,Martin,anthony.martin@university.edu,Biology,3
6232,Brandon,Knox,brandon.knox@university.edu,Economics,4
6233,Mary,Ramirez,mary.ramirez@university.edu,Information Technology,1
6234,Michael,Turner,michael.turner@university.edu,Information Technology,3
6235,Judy,Thomas,judy.thomas@university.edu,Psychology,4
6236,Anthony,Martinez,anthony.martinez@university.edu,Economics,2
6237,Patricia,Davis,patricia.davis@university.edu,History,1
6238,Matthew,Stewart,matthew.stewart@university.edu,Mathematics,2
6239,Connor,Johnson,connor.johnson@university.edu,Business,2
6240,Michael,Lee,michael.lee@university.edu,Mathematics,3
6241,Michael,Roberts,michael.roberts@university.edu,Economics,2
6242,Michael,Johnson,michael.johnson@university.edu,Information Technology,2
6243,Donna,Bradley,donna.bradley@university.edu,Business,4
6244,John,Morales,john.morales@university.edu,Physics,3
6245,Deborah,Brown,deborah.brown@university.edu,History,4
6246,Brittany,Campos,brittany.campos@university.edu,Physics,3
6247,Renee,Washington,renee.washington@university.edu,Psychology,4
6248,Cameron,Buck,cameron.buck@university.edu,Biology,1
6249,Kevin,Adkins,kevin.adkins@university.edu,Computer Science,4
6250,Matthew,Barton,matthew.barton@university.edu,Information Technology,4
6251,Andrew,Martinez,andrew.martinez@university.edu,Economics,1
6252,Mark,Green,mark.green@university.edu,Information Technology,2
6253,Steven,Medina,steven.medina@university.edu,Mathematics,2
6254,Michelle,Mullins,michelle.mullins@university.edu,Chemistry,2
6255,Ashley,Mccoy,ashley.mccoy@university.edu,Mathematics,4
6256,Rachel,Payne,rachel.payne@university.edu,Information Technology,3
6257,Joseph,Huber,joseph.huber@university.edu,Economics,1
6258,Heather,Blair,heather.blair@university.edu,Economics,3
6259,Brianna,Cline,brianna.cline@university.edu,Psychology,4
6260,Valerie,Murray,valerie.murray@university.edu,Business,2
6261,Nicholas,Arnold,nicholas.arnold@university.edu,Information Technology,4
6262,Peter,Davis,peter.davis@university.edu,Biology,3
6263,Ashley,Miller,ashley.miller@university.edu,Mathematics,4
6264,Lindsey,Nelson,lindsey.nelson@university.edu,Business,4
6265,Craig,Black,craig.black@university.edu,Chemistry,1
6266,Emily,Carney,emily.carney@university.edu,Computer Science,4
6267,Matthew,Cobb,matthew.cobb@university.edu,Economics,1
6268,Wesley,Franco,wesley.franco@university.edu,Computer Science,4
6269,Kathy,Dean,kathy.dean@university.edu,Mathematics,4
6270,Matthew,Ellison,matthew.ellison@university.edu,Psychology,2
6271,Christina,Sims,christina.sims@university.edu,Chemistry,1
6272,Michael,Valentine,michael.valentine@university.edu,Psychology,2
6273,Ryan,Gardner,ryan.gardner@university.edu,Chemistry,2
6274,Tyler,Jensen,tyler.jensen@university.edu,History,3
6275,Melanie,Ryan,melanie.ryan@university.edu,Chemistry,1
6276,Kristin,Ballard,kristin.ballard@university.edu,Computer Science,1
6277,Mary,Wright,mary.wright@university.edu,Computer Science,2
6278,Amanda,Hester,amanda.hester@university.edu,Psychology,4
6279,Karl,Foster,karl.foster@university.edu,Computer Science,2
6280,Brandon,Montgomery,brandon.montgomery@university.edu,Physics,2
6281,Wendy,Alexander,wendy.alexander@university.edu,Computer Science,1
6282,Richard,Conrad,richard.conrad@university.edu,Physics,2
6283,Jeremiah,James,jeremiah.james@university.edu,Chemistry,2
6284,Julia,Edwards,julia.edwards@university.edu,Information Technology,2
6285,Christopher,Stafford,christopher.stafford@university.edu,Biology,2
6286,Megan,Davis,megan.davis@university.edu,Business,2
6287,Cody,Peterson,cody.peterson@university.edu,Computer Science,3
6288,Matthew,Green,matthew.green@university.edu,Computer Science,2
6289,Carlos,Edwards,carlos.edwards@university.edu,Mathematics,4
6290,Laurie,Keller,laurie.keller@university.edu,History,3
6291,Thomas,Rodriguez,thomas.rodriguez@university.edu,Biology,3
6292,Jason,Austin,jason.austin@university.edu,Economics,3
6293,Laura,Bowen,laura.bowen@university.edu,Computer Science,4
6294,Denise,Frazier,denise.frazier@university.edu,Psychology,2
6295,Kevin,Brown,kevin.brown@university.edu,Computer Science,4
6296,Linda,Mcdaniel,linda.mcdaniel@university.edu,Psychology,1
6297,Ryan,Woods,ryan.woods@university.edu,Information Technology,1
6298,Amber,Ward,amber.ward@university.edu,History,4
6299,James,Terry,james.terry@university.edu,Mathematics,4
6300,Richard,James,richard.james@university.edu,Information Technology,1
