student_id,first_name,last_name,email,program_name,year
2296,Heather,Ward,heather.ward@university.edu,History,2
2297,Lori,Blake,lori.blake@university.edu,Information Technology,2
2298,Laura,Stephenson,laura.stephenson@university.edu,Biology,1
2299,Robert,Walker,robert.walker@university.edu,Mathematics,2
2300,Victor,Ramirez,victor.ramirez@university.edu,History,4
2301,Cynthia,Fisher,cynthia.fisher@university.edu,Mathematics,4
2302,John,Cole,john.cole@university.edu,Information Technology,2
2303,Donna,Smith,donna.smith@university.edu,Chemistry,4
2304,Jennifer,Lee,jennifer.lee@university.edu,History,1
2305,Kristina,Miller,kristina.miller@university.edu,Business,4
2306,Charles,Armstrong,charles.armstrong@university.edu,Computer Science,2
2307,Vicki,Johnson,vicki.johnson@university.edu,Physics,3
2308,Timothy,Mclaughlin,timothy.mclaughlin@university.edu,Information Technology,1
2309,Richard,Spence,richard.spence@university.edu,Physics,4
2310,William,Coleman,william.coleman@university.edu,Chemistry,2
2311,Samantha,Jones,samantha.jones@university.edu,Mathematics,4
2312,Heather,Wright,heather.wright@university.edu,Computer Science,1
2313,Amy,Martin,amy.martin@university.edu,Chemistry,3
2314,Krystal,Collins,krystal.collins@university.edu,Computer Science,1
2315,Michael,Garrett,michael.garrett@university.edu,Mathematics,4
2316,Paula,Davis,paula.davis@university.edu,Computer Science,2
2317,Amanda,Castillo,amanda.castillo@university.edu,Computer Science,3
2318,Danielle,Morton,danielle.morton@university.edu,Biology,4
2319,Christopher,Watkins,christopher.watkins@university.edu,History,3
2320,Kayla,Sims,kayla.sims@university.edu,Psychology,1
2321,Diane,Cook,diane.cook@university.edu,Computer Science,1
2322,Michael,Wright,michael.wright@university.edu,Computer Science,1
2323,Deborah,Rodriguez,deborah.rodriguez@university.edu,Physics,4
2324,Bradley,Allen,bradley.allen@university.edu,Economics,4
2325,Tonya,Peterson,tonya.peterson@university.edu,Psychology,2
2326,Erica,Brown,erica.brown@university.edu,History,4
2327,Reginald,Cook,reginald.cook@university.edu,Physics,1
2328,Karen,Bauer,karen.bauer@university.edu,Information Technology,3
2329,Tammy,Harding,tammy.harding@university.edu,Computer Science,2
2330,Russell,Parsons,russell.parsons@university.edu,Information Technology,1
2331,Alex,Harvey,alex.harvey@university.edu,Computer Science,2
2332,Jonathan,Duran,jonathan.duran@university.edu,History,2
2333,William,Garrett,william.garrett@university.edu,Mathematics,2
2334,April,Riley,april.riley@university.edu,History,1
2335,Beverly,Miller,beverly.miller@university.edu,Chemistry,2
2336,Barbara,Brown,barbara.brown@university.edu,Chemistry,1
2337,Sean,Johnson,sean.johnson@university.edu,Biology,4
2338,Peter,Edwards,peter.edwards@university.edu,History,2
2339,Kelsey,Abbott,kelsey.abbott@university.edu,Computer Science,1
2340,Brianna,Brown,brianna.brown@university.edu,Computer Science,3
2341,Vincent,Anderson,vincent.anderson@university.edu,Biology,4
2342,Michael,Ellison,michael.ellison@university.edu,Physics,2
2343,Angel,Ramos,angel.ramos@university.edu,Chemistry,4
2344,Dan,Turner,dan.turner@university.edu,Psychology,3
2345,Robert,Sims,robert.sims@university.edu,Chemistry,3
2346,Suzanne,Jones,suzanne.jones@university.edu,Mathematics,2
2347,Darren,Byrd,darren.byrd@university.edu,Physics,1
2348,Shelia,Hansen,shelia.hansen@university.edu,Psychology,2
2349,Donald,Phillips,donald.phillips@university.edu,Mathematics,4
2350,Larry,James,larry.james@university.edu,Chemistry,4
2351,Stanley,Davis,stanley.davis@university.edu,Chemistry,4
2352,Jamie,Walton,jamie.walton@university.edu,Psychology,4
2353,Timothy,Hall,timothy.hall@university.edu,Psychology,2
2354,Thomas,Greene,thomas.greene@university.edu,Biology,2
2355,Samuel,Keller,samuel.keller@university.edu,Physics,4
2356,Heather,Smith,heather.smith@university.edu,Physics,3
2357,Luis,Reyes,luis.reyes@university.edu,Biology,2
2358,Kevin,Pope,kevin.pope@university.edu,Mathematics,2
2359,Lisa,Hobbs,lisa.hobbs@university.edu,Economics,4
2360,Darin,Harvey,darin.harvey@university.edu,Mathematics,1
2361,Melinda,Morgan,melinda.morgan@university.edu,Economics,1
2362,Deborah,Pace,deborah.pace@university.edu,Psychology,3
2363,Erica,Logan,erica.logan@university.edu,Business,1
2364,Frank,Gibson,frank.gibson@university.edu,Information Technology,1
2365,Tonya,Murphy,tonya.murphy@university.edu,Psychology,4
2366,John,Lee,john.lee@university.edu,Computer Science,2
2367,Greg,Garcia,greg.garcia@university.edu,Physics,3
2368,Ethan,Larson,ethan.larson@university.edu,Information Technology,2
2369,Anita,Jones,anita.jones@university.edu,Information Technology,1
2370,Susan,Clarke,susan.clarke@university.edu,Information Technology,1
2371,Jesse,Lee,jesse.lee@university.edu,Computer Science,4
2372,Richard,Berry,richard.berry@university.edu,History,1
2373,Jack,Walsh,jack.walsh@university.edu,Computer Science,3
2374,Danielle,Scott,danielle.scott@university.edu,Physics,2
2375,Ryan,Fisher,ryan.fisher@university.edu,Economics,2
2376,Anthony,Hardy,anthony.hardy@university.edu,Business,4
2377,Christina,Wallace,christina.wallace@university.edu,History,3
2378,James,Sanchez,james.sanchez@university.edu,Information Technology,3
2379,Brittany,Robles,brittany.robles@university.edu,Business,2
2380,Paul,Brown,paul.brown@university.edu,Economics,2
2381,Janet,Collins,janet.collins@university.edu,Information Technology,3
2382,Jamie,Graham,jamie.graham@university.edu,Biology,1
2383,Karen,Moyer,karen.moyer@university.edu,Business,1
2384,Lindsey,Webster,lindsey.webster@university.edu,Physics,3
2385,Bryan,Collins,bryan.collins@university.edu,Information Technology,3
2386,Cristian,Mcclure,cristian.mcclure@university.edu,History,1
2387,Monica,Rowe,monica.rowe@university.edu,Business,4
2388,Jacob,Hernandez,jacob.hernandez@university.edu,Business,3
2389,Mark,Parker,mark.parker@university.edu,Business,1
2390,Stephen,Cooper,stephen.cooper@university.edu,History,4
2391,Jose,Wood,jose.wood@university.edu,Biology,4
2392,Michelle,Smith,michelle.smith@university.edu,Information Technology,2
2393,Allison,Willis,allison.willis@university.edu,Economics,2
2394,Danielle,Gregory,danielle.gregory@university.edu,Mathematics,2
2395,Candice,Brown,candice.brown@university.edu,Biology,3
2396,Cheryl,Hunter,cheryl.hunter@university.edu,Economics,1
2397,Brenda,Conley,brenda.conley@university.edu,Business,2
2398,Michael,Trevino,michael.trevino@university.edu,Mathematics,1
2399,Megan,Henderson,megan.henderson@university.edu,Mathematics,1
2400,Christina,Gonzalez,christina.gonzalez@university.edu,Psychology,2
2401,Lisa,Gonzalez,lisa.gonzalez@university.edu,Computer Science,3
2402,Janice,Kerr,janice.kerr@university.edu,Chemistry,4
2403,Kenneth,Glover,kenneth.glover@university.edu,Psychology,1
2404,Christina,Peterson,christina.peterson@university.edu,Chemistry,1
2405,Christopher,Contreras,christopher.contreras@university.edu,Physics,2
2406,Dennis,Neal,dennis.neal@university.edu,History,3
2407,David,Holden,david.holden@university.edu,Physics,4
2408,Kevin,Greene,kevin.greene@university.edu,Psychology,3
2409,Isaac,Rivera,isaac.rivera@university.edu,Biology,3
2410,Heather,Lane,heather.lane@university.edu,Computer Science,1
2411,William,Mccarty,william.mccarty@university.edu,Chemistry,1
2412,Robert,Jensen,robert.jensen@university.edu,Computer Science,1
2413,Devin,Barnes,devin.barnes@university.edu,Business,3
2414,Patrick,Martin,patrick.martin@university.edu,Economics,2
2415,Jacob,Gibson,jacob.gibson@university.edu,Physics,1
2416,Cynthia,Mccormick,cynthia.mccormick@university.edu,Biology,3
2417,Heather,Williams,heather.williams@university.edu,Economics,4
2418,Deanna,Robinson,deanna.robinson@university.edu,Mathematics,2
2419,Zoe,Smith,zoe.smith@university.edu,Mathematics,4
2420,Angela,Walker,angela.walker@university.edu,Biology,3
2421,Tracy,Hall,tracy.hall@university.edu,Mathematics,3
2422,Donald,Hanson,donald.hanson@university.edu,Psychology,4
2423,Leonard,Allen,leonard.allen@university.edu,Information Technology,1
2424,Shannon,Navarro,shannon.navarro@university.edu,History,4
2425,Brian,Cisneros,brian.cisneros@university.edu,Physics,4
2426,Michael,Rivera,michael.rivera@university.edu,Chemistry,4
2427,Albert,Singh,albert.singh@university.edu,Information Technology,3
2428,Derrick,Harris,derrick.harris@university.edu,Physics,4
2429,Lisa,Lopez,lisa.lopez@university.edu,Psychology,4
2430,Tamara,Fritz,tamara.fritz@university.edu,Mathematics,4
2431,William,Cox,william.cox@university.edu,Information Technology,4
2432,Troy,Jones,troy.jones@university.edu,Chemistry,4
2433,Gail,Johnson,gail.johnson@university.edu,Information Technology,2
2434,Robert,Wilson,robert.wilson@university.edu,Physics,3
2435,Mary,Roberts,mary.roberts@university.edu,Biology,2
2436,Tracy,Lee,tracy.lee@university.edu,Chemistry,4
2437,Christopher,Willis,christopher.willis@university.edu,Economics,4
2438,Anthony,Cannon,anthony.cannon@university.edu,Economics,4
2439,Kathleen,Williams,kathleen.williams@university.edu,History,3
2440,Kelly,Johnson,kelly.johnson@university.edu,Computer Science,2
2441,Joshua,Gonzalez,joshua.gonzalez@university.edu,Physics,1
2442,Amanda,Thompson,amanda.thompson@university.edu,Computer Science,3
2443,Gary,Mcclure,gary.mcclure@university.edu,Computer Science,3
2444,Stephen,Higgins,stephen.higgins@university.edu,Mathematics,3
2445,Julia,Morgan,julia.morgan@university.edu,Chemistry,3
2446,Katie,Spencer,katie.spencer@university.edu,History,4
2447,Andrea,White,andrea.white@university.edu,Psychology,1
2448,Daniel,Smith,daniel.smith@university.edu,Economics,2
2449,Danny,Cameron,danny.cameron@university.edu,Psychology,3
2450,Kimberly,Lozano,kimberly.lozano@university.edu,Information Technology,4
2451,Madeline,Smith,madeline.smith@university.edu,History,4
2452,Michael,Byrd,michael.byrd@university.edu,History,4
2453,Lynn,Gray,lynn.gray@university.edu,Computer Science,4
2454,Bobby,Cobb,bobby.cobb@university.edu,Biology,4
2455,Jennifer,Rodriguez,jennifer.rodriguez@university.edu,History,3
2456,Amy,Boyle,amy.boyle@university.edu,Biology,1
2457,Veronica,Torres,veronica.torres@university.edu,History,3
2458,Curtis,Allen,curtis.allen@university.edu,Business,3
2459,Maria,Pacheco,maria.pacheco@university.edu,Biology,1
2460,Karen,Guerrero,karen.guerrero@university.edu,Computer Science,4
2461,Kenneth,Pugh,kenneth.pugh@university.edu,Physics,3
2462,Yvonne,Rowland,yvonne.rowland@university.edu,Mathematics,4
2463,Shannon,Cuevas,shannon.cuevas@university.edu,Biology,1
2464,Michael,Keith,michael.keith@university.edu,Chemistry,4
2465,Lisa,Johns,lisa.johns@university.edu,Biology,2
2466,Scott,Jones,scott.jones@university.edu,Information Technology,3
2467,Victoria,Thomas,victoria.thomas@university.edu,Physics,3
2468,Kimberly,Glass,kimberly.glass@university.edu,Economics,3
2469,Joel,Norton,joel.norton@university.edu,Computer Science,4
2470,Lisa,Lee,lisa.lee@university.edu,Mathematics,1
2471,Brianna,Gray,brianna.gray@university.edu,History,3
2472,Michael,Brooks,michael.brooks@university.edu,Computer Science,4
2473,Jennifer,Greene,jennifer.greene@university.edu,Biology,1
2474,Cynthia,Rowland,cynthia.rowland@university.edu,Mathematics,2
2475,Gabriel,Sanchez,gabriel.sanchez@university.edu,Information Technology,2
2476,Donald,Williams,donald.williams@university.edu,Biology,3
2477,Jamie,Jensen,jamie.jensen@university.edu,Chemistry,4
2478,Jamie,Lopez,jamie.lopez@university.edu,Information Technology,4
2479,Brian,Nichols,brian.nichols@university.edu,Computer Science,4
2480,Michael,Clarke,michael.clarke@university.edu,Information Technology,2
2481,Juan,Murphy,juan.murphy@university.edu,Economics,3
2482,Amber,Brown,amber.brown@university.edu,History,1
2483,Mario,Flynn,mario.flynn@university.edu,Information Technology,2
2484,Jane,Salas,jane.salas@university.edu,Physics,1
2485,Keith,York,keith.york@university.edu,Physics,1
2486,Joseph,Schmitt,joseph.schmitt@university.edu,Physics,4
2487,Michele,Blackwell,michele.blackwell@university.edu,Mathematics,4
2488,Tricia,Clark,tricia.clark@university.edu,Computer Science,3
2489,Erin,Miller,erin.miller@university.edu,Chemistry,1
2490,Cody,Ruiz,cody.ruiz@university.edu,Physics,1
2491,Sydney,Alvarado,sydney.alvarado@university.edu,Physics,1
2492,Kristi,Brown,kristi.brown@university.edu,Mathematics,3
2493,Samantha,Romero,samantha.romero@university.edu,Business,1
2494,Victoria,Potter,victoria.potter@university.edu,Economics,2
2495,Michelle,Newman,michelle.newman@university.edu,Biology,4
2496,David,Hicks,david.hicks@university.edu,Mathematics,4
2497,Michelle,Jimenez,michelle.jimenez@university.edu,History,4
2498,John,Marshall,john.marshall@university.edu,History,2
2499,Jennifer,Morris,jennifer.morris@university.edu,Computer Science,3
2500,Maria,Brooks,maria.brooks@university.edu,Business,1
2501,Kathleen,Neal,kathleen.neal@university.edu,Economics,4
2502,Erica,Baldwin,erica.baldwin@university.edu,Computer Science,1
2503,Tracy,Simpson,tracy.simpson@university.edu,Psychology,3
2504,Barbara,Adams,barbara.adams@university.edu,Information Technology,3
2505,Joseph,Morales,joseph.morales@university.edu,Computer Science,4
2506,Robert,Morse,robert.morse@university.edu,Information Technology,2
2507,Shannon,Silva,shannon.silva@university.edu,Biology,1
2508,Cynthia,Johnson,cynthia.johnson@university.edu,Economics,4
2509,Nicole,Robinson,nicole.robinson@university.edu,Biology,3
2510,Christopher,Harris,christopher.harris@university.edu,Information Technology,2
2511,Zachary,Roy,zachary.roy@university.edu,Information Technology,2
2512,Joshua,Foster,joshua.foster@university.edu,History,2
2513,Sharon,Torres,sharon.torres@university.edu,Business,2
2514,Miguel,Oneal,miguel.oneal@university.edu,Psychology,2
2515,Stephanie,Duncan,stephanie.duncan@university.edu,Information Technology,2
2516,Mark,Walls,mark.walls@university.edu,History,2
2517,Aaron,Brooks,aaron.brooks@university.edu,Economics,1
2518,Kim,Pierce,kim.pierce@university.edu,Chemistry,4
2519,Jessica,Taylor,jessica.taylor@university.edu,Information Technology,1
2520,Jessica,Miller,jessica.miller@university.edu,Business,1
2521,Stephen,Wallace,stephen.wallace@university.edu,Biology,1
2522,Elizabeth,Bell,elizabeth.bell@university.edu,Computer Science,4
2523,Michael,Silva,michael.silva@university.edu,Mathematics,2
2524,Bryan,Marshall,bryan.marshall@university.edu,Biology,2
2525,Amanda,Oliver,amanda.oliver@university.edu,Computer Science,2
2526,Jeffery,Simmons,jeffery.simmons@university.edu,Physics,1
2527,Russell,Mcdonald,russell.mcdonald@university.edu,Biology,2
2528,Jason,Ortiz,jason.ortiz@university.edu,Business,1
2529,Joseph,Ballard,joseph.ballard@university.edu,Computer Science,4
2530,Maria,Stewart,maria.stewart@university.edu,Chemistry,1
2531,Matthew,Reyes,matthew.reyes@university.edu,Business,2
2532,Becky,White,becky.white@university.edu,History,4
2533,Ashlee,Hall,ashlee.hall@university.edu,Business,4
2534,Todd,Brewer,todd.brewer@university.edu,Information Technology,3
2535,Matthew,Howard,matthew.howard@university.edu,History,1
2536,Felicia,Miller,felicia.miller@university.edu,Business,2
2537,Brandon,Kirby,brandon.kirby@university.edu,Physics,1
2538,Cory,Hunt,cory.hunt@university.edu,Biology,3
2539,Kristen,Schneider,kristen.schneider@university.edu,Chemistry,2
2540,Steve,Hartman,steve.hartman@university.edu,Biology,3
2541,David,House,david.house@university.edu,Mathematics,3
2542,Mia,Garcia,mia.garcia@university.edu,Business,4
2543,Scott,Jones,scott.jones@university.edu,Business,2
2544,Aaron,Johnson,aaron.johnson@university.edu,Physics,4
2545,Susan,Gonzalez,susan.gonzalez@university.edu,History,2
2546,James,Gonzalez,james.gonzalez@university.edu,Physics,3
2547,Haley,Murphy,haley.murphy@university.edu,Psychology,3
2548,David,Turner,david.turner@university.edu,Chemistry,4
2549,Debra,Ochoa,debra.ochoa@university.edu,Biology,2
2550,Erik,Sutton,erik.sutton@university.edu,Information Technology,4
2551,Sarah,Hill,sarah.hill@university.edu,Economics,2
2552,Joshua,Thornton,joshua.thornton@university.edu,Physics,2
2553,Diamond,Bolton,diamond.bolton@university.edu,Mathematics,2
2554,John,Murillo,john.murillo@university.edu,Information Technology,3
2555,Nathan,Goodwin,nathan.goodwin@university.edu,Business,3
2556,Rebecca,Singh,rebecca.singh@university.edu,Information Technology,1
2557,Gabriel,Gaines,gabriel.gaines@university.edu,Psychology,4
2558,Randy,Smith,randy.smith@university.edu,History,4
2559,Kevin,Evans,kevin.evans@university.edu,Computer Science,1
2560,Holly,Short,holly.short@university.edu,Chemistry,4
2561,Jim,Logan,jim.logan@university.edu,Chemistry,3
2562,Diana,Powell,diana.powell@university.edu,Physics,1
2563,Jane,Sullivan,jane.sullivan@university.edu,Economics,2
2564,Aaron,Carpenter,aaron.carpenter@university.edu,Biology,4
2565,Thomas,Rios,thomas.rios@university.edu,Biology,2
2566,David,Kennedy,david.kennedy@university.edu,Biology,4
2567,Jeremy,Hunt,jeremy.hunt@university.edu,History,2
2568,Erin,Juarez,erin.juarez@university.edu,Economics,1
2569,Albert,Hernandez,albert.hernandez@university.edu,Physics,2
2570,Heather,Sanders,heather.sanders@university.edu,Business,3
2571,Lisa,Perez,lisa.perez@university.edu,History,3
2572,Vanessa,Curry,vanessa.curry@university.edu,Business,4
2573,Robert,Wells,robert.wells@university.edu,Psychology,1
2574,David,Black,david.black@university.edu,Physics,4
2575,Chad,Hartman,chad.hartman@university.edu,Psychology,3
2576,Patrick,Todd,patrick.todd@university.edu,Physics,1
2577,Jessica,Sharp,jessica.sharp@university.edu,Mathematics,4
2578,Curtis,Murray,curtis.murray@university.edu,Biology,2
2579,Lawrence,Conner,lawrence.conner@university.edu,Business,3
2580,Nicole,Edwards,nicole.edwards@university.edu,Chemistry,3
2581,Derrick,Lopez,derrick.lopez@university.edu,Physics,1
2582,Kiara,Carrillo,kiara.carrillo@university.edu,Biology,1
2583,Karen,Wolfe,karen.wolfe@university.edu,Mathematics,3
2584,Dean,Clark,dean.clark@university.edu,Economics,2
2585,Victoria,Cole,victoria.cole@university.edu,Physics,1
2586,Douglas,Hansen,douglas.hansen@university.edu,Chemistry,1
2587,Alyssa,Brooks,alyssa.brooks@university.edu,Physics,4
2588,Alan,Ray,alan.ray@university.edu,Physics,1
2589,Debra,Anderson,debra.anderson@university.edu,Business,1
2590,Scott,Harding,scott.harding@university.edu,Physics,3
2591,Jennifer,Smith,jennifer.smith@university.edu,Computer Science,1
2592,Courtney,Cochran,courtney.cochran@university.edu,Physics,3
2593,Edward,Flowers,edward.flowers@university.edu,Chemistry,3
2594,Robert,Morgan,robert.morgan@university.edu,Computer Science,3
2595,Glenda,Barnes,glenda.barnes@university.edu,Physics,2
2596,Michelle,Jennings,michelle.jennings@university.edu,Information Technology,4
2597,Christopher,Powell,christopher.powell@university.edu,Chemistry,3
2598,Craig,Osborne,craig.osborne@university.edu,Psychology,2
2599,Karen,Medina,karen.medina@university.edu,Business,1
2600,Brittany,Nguyen,brittany.nguyen@university.edu,Physics,2
2601,Patrick,Johnson,patrick.johnson@university.edu,History,1
2602,Sylvia,Floyd,sylvia.floyd@university.edu,Mathematics,1
2603,Leonard,Weeks,leonard.weeks@university.edu,Psychology,2
2604,Donald,Hernandez,donald.hernandez@university.edu,Chemistry,1
2605,Joshua,Cisneros,joshua.cisneros@university.edu,Psychology,1
2606,Christopher,Rivera,christopher.rivera@university.edu,Psychology,2
2607,Angela,Soto,angela.soto@university.edu,Chemistry,3
2608,Carol,Morrison,carol.morrison@university.edu,Mathematics,1
2609,Cathy,Franklin,cathy.franklin@university.edu,Chemistry,2
2610,Kimberly,Camacho,kimberly.camacho@university.edu,History,1
2611,Hannah,Baird,hannah.baird@university.edu,Business,1
2612,Melanie,Harris,melanie.harris@university.edu,Business,1
2613,Dominique,Myers,dominique.myers@university.edu,Information Technology,2
2614,Kevin,Ferguson,kevin.ferguson@university.edu,Chemistry,3
2615,April,Lopez,april.lopez@university.edu,Information Technology,4
2616,William,Rodriguez,william.rodriguez@university.edu,Economics,3
2617,Julie,Hudson,julie.hudson@university.edu,Business,3
2618,Kenneth,Hayes,kenneth.hayes@university.edu,Computer Science,4
2619,Brian,Kline,brian.kline@university.edu,Economics,2
2620,Rachael,Davis,rachael.davis@university.edu,Business,4
2621,Stephanie,Garcia,stephanie.garcia@university.edu,History,4
2622,Troy,Tran,troy.tran@university.edu,Physics,3
2623,Daniel,Johnson,daniel.johnson@university.edu,Information Technology,4
2624,Victor,Barker,victor.barker@university.edu,Business,1
2625,Brittney,Burns,brittney.burns@university.edu,Business,4
2626,Allison,Lopez,allison.lopez@university.edu,Chemistry,3
2627,Tiffany,Jones,tiffany.jones@university.edu,Business,1
2628,Valerie,Mccarty,valerie.mccarty@university.edu,Computer Science,1
2629,Sarah,Campbell,sarah.campbell@university.edu,Economics,3
2630,David,Hall,david.hall@university.edu,Computer Science,2
2631,Michelle,Keller,michelle.keller@university.edu,Business,2
2632,Ashley,Jones,ashley.jones@university.edu,Economics,2
2633,Michael,Brown,michael.brown@university.edu,Business,4
2634,Felicia,Stone,felicia.stone@university.edu,Chemistry,2
2635,Kathryn,Jackson,kathryn.jackson@university.edu,Computer Science,1
2636,Stephanie,Heath,stephanie.heath@university.edu,Computer Science,2
2637,Kaylee,Jenkins,kaylee.jenkins@university.edu,Physics,1
2638,Alvin,Moore,alvin.moore@university.edu,Psychology,3
2639,Carlos,Rodriguez,carlos.rodriguez@university.edu,Information Technology,4
2640,Jose,Herrera,jose.herrera@university.edu,History,4
2641,Bill,Mendoza,bill.mendoza@university.edu,Mathematics,3
2642,Bruce,Jones,bruce.jones@university.edu,Biology,4
2643,Kristina,Friedman,kristina.friedman@university.edu,Mathematics,2
2644,William,Glenn,william.glenn@university.edu,Biology,3
2645,Courtney,Anderson,courtney.anderson@university.edu,Biology,1
2646,Walter,Harris,walter.harris@university.edu,Computer Science,3
2647,Robert,Reynolds,robert.reynolds@university.edu,Chemistry,3
2648,Jacqueline,Mckinney,jacqueline.mckinney@university.edu,Psychology,1
2649,Christopher,Wells,christopher.wells@university.edu,Business,3
2650,Amanda,Munoz,amanda.munoz@university.edu,Physics,3
2651,Christina,Crosby,christina.crosby@university.edu,History,2
2652,Joshua,Matthews,joshua.matthews@university.edu,History,3
2653,Kyle,Shaw,kyle.shaw@university.edu,Business,2
2654,William,Cohen,william.cohen@university.edu,Physics,2
2655,James,Hill,james.hill@university.edu,History,1
2656,Lindsey,Smith,lindsey.smith@university.edu,Chemistry,2
2657,Amanda,Thomas,amanda.thomas@university.edu,Computer Science,4
2658,Peter,Brown,peter.brown@university.edu,Mathematics,4
2659,Cynthia,Ross,cynthia.ross@university.edu,Economics,3
2660,Mary,Aguirre,mary.aguirre@university.edu,Information Technology,3
2661,Erin,Fox,erin.fox@university.edu,Biology,3
2662,Carl,Kent,carl.kent@university.edu,Psychology,2
2663,Holly,Suarez,holly.suarez@university.edu,Information Technology,2
2664,Jessica,Stevens,jessica.stevens@university.edu,Biology,3
2665,Meghan,Johnston,meghan.johnston@university.edu,Mathematics,4
2666,Brian,Mclaughlin,brian.mclaughlin@university.edu,Chemistry,2
2667,Christopher,Roberts,christopher.roberts@university.edu,Mathematics,3
2668,Ryan,Ibarra,ryan.ibarra@university.edu,Business,2
2669,Shawn,Bryant,shawn.bryant@university.edu,Computer Science,2
2670,Chelsea,Graves,chelsea.graves@university.edu,Business,2
2671,Kyle,Dawson,kyle.dawson@university.edu,Psychology,1
2672,Judith,Evans,judith.evans@university.edu,History,2
2673,Joy,Austin,joy.austin@university.edu,History,3
2674,David,Patrick,david.patrick@university.edu,Information Technology,3
2675,Jean,Thompson,jean.thompson@university.edu,Business,4
2676,Jacqueline,Wright,jacqueline.wright@university.edu,Chemistry,1
2677,Frank,Yoder,frank.yoder@university.edu,Business,4
2678,Stephanie,Quinn,stephanie.quinn@university.edu,History,4
2679,Alexandra,Ellis,alexandra.ellis@university.edu,Chemistry,2
2680,Krista,Bartlett,krista.bartlett@university.edu,Physics,2
2681,Jennifer,White,jennifer.white@university.edu,Information Technology,2
2682,Gary,Carroll,gary.carroll@university.edu,Information Technology,3
2683,David,Long,david.long@university.edu,Physics,4
2684,Kimberly,Bautista,kimberly.bautista@university.edu,History,3
2685,Joseph,Allen,joseph.allen@university.edu,Chemistry,3
2686,Olivia,Harrell,olivia.harrell@university.edu,Biology,3
2687,Kelsey,Hill,kelsey.hill@university.edu,Mathematics,1
2688,Anthony,Fuller,anthony.fuller@university.edu,Chemistry,3
2689,Lindsay,Carter,lindsay.carter@university.edu,Economics,1
2690,Joseph,Hendricks,joseph.hendricks@university.edu,Business,4
2691,Caleb,Wolfe,caleb.wolfe@university.edu,Psychology,4
2692,Jennifer,Bowen,jennifer.bowen@university.edu,Economics,3
2693,Barbara,Robinson,barbara.robinson@university.edu,Business,2
2694,Chris,Snyder,chris.snyder@university.edu,Biology,3
2695,Spencer,Riddle,spencer.riddle@university.edu,Business,3
2696,Michael,Tran,michael.tran@university.edu,Physics,3
2697,Victor,Carney,victor.carney@university.edu,Information Technology,3
2698,Ashley,Jones,ashley.jones@university.edu,Biology,1
2699,Michael,Garcia,michael.garcia@university.edu,Information Technology,1
2700,Jonathan,Miranda,jonathan.miranda@university.edu,Information Technology,2
2701,Dakota,Nguyen,dakota.nguyen@university.edu,History,3
2702,Audrey,Hayes,audrey.hayes@university.edu,Psychology,2
2703,Jennifer,King,jennifer.king@university.edu,Mathematics,3
2704,Jeremy,Hunter,jeremy.hunter@university.edu,History,2
2705,William,Murray,william.murray@university.edu,Computer Science,4
2706,Bradley,Jones,bradley.jones@university.edu,Mathematics,2
2707,Michelle,Neal,michelle.neal@university.edu,Psychology,4
2708,John,Brady,john.brady@university.edu,Physics,2
2709,Thomas,James,thomas.james@university.edu,Psychology,2
2710,Patrick,Reese,patrick.reese@university.edu,History,3
2711,Edward,Foley,edward.foley@university.edu,Computer Science,2
2712,Sarah,Sanders,sarah.sanders@university.edu,Computer Science,1
2713,Meredith,Smith,meredith.smith@university.edu,Business,2
2714,Angela,Wilson,angela.wilson@university.edu,Chemistry,4
2715,Robin,Stark,robin.stark@university.edu,Chemistry,1
2716,Joy,Murphy,joy.murphy@university.edu,Biology,2
2717,Robert,Goodman,robert.goodman@university.edu,Biology,3
2718,Marc,Washington,marc.washington@university.edu,Economics,3
2719,Robert,Jones,robert.jones@university.edu,Chemistry,2
2720,Jennifer,Kelley,jennifer.kelley@university.edu,Information Technology,1
2721,Joseph,Allen,joseph.allen@university.edu,Economics,1
2722,Christian,Dodson,christian.dodson@university.edu,Economics,2
2723,Nathan,Taylor,nathan.taylor@university.edu,Information Technology,4
2724,Wayne,Hoover,wayne.hoover@university.edu,Physics,1
2725,Rachel,Skinner,rachel.skinner@university.edu,Psychology,4
2726,Harry,Jackson,harry.jackson@university.edu,Economics,3
2727,Linda,Smith,linda.smith@university.edu,Information Technology,1
2728,Tina,Garcia,tina.garcia@university.edu,Computer Science,2
2729,Stephanie,Phillips,stephanie.phillips@university.edu,Chemistry,1
2730,Casey,Nichols,casey.nichols@university.edu,Biology,4
2731,Steven,Myers,steven.myers@university.edu,Business,3
2732,Justin,Jones,justin.jones@university.edu,Chemistry,2
2733,Megan,Gallagher,megan.gallagher@university.edu,Business,2
2734,Mark,Byrd,mark.byrd@university.edu,Mathematics,3
2735,Angela,Hernandez,angela.hernandez@university.edu,Biology,1
2736,Alan,Howard,alan.howard@university.edu,Information Technology,2
2737,James,Robinson,james.robinson@university.edu,Chemistry,1
2738,Anne,Johnson,anne.johnson@university.edu,Information Technology,3
2739,Kevin,Leonard,kevin.leonard@university.edu,Biology,3
2740,Cindy,Robinson,cindy.robinson@university.edu,Physics,2
2741,Steven,Horton,steven.horton@university.edu,Information Technology,1
2742,Brittany,Copeland,brittany.copeland@university.edu,Computer Science,2
2743,Trevor,Cain,trevor.cain@university.edu,Chemistry,4
